ID CIP6,CIP6,ID Year,Year,ID University,University,ID Gender,Gender,Completions,Slug University,Slug CIP6
"521206","Information Resources Management",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","information-resources-management"
"521206","Information Resources Management",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","information-resources-management"
"270305","Financial Mathematics",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","financial-mathematics"
"050101","African Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","african-studies"
"270305","Financial Mathematics",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","financial-mathematics"
"270502","Mathematical Statistics & Probability",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","mathematical-statistics-probability"
"040401","Environmental Design",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","environmental-design-6"
"270599","Other Statistics",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-statistics"
"270599","Other Statistics",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-statistics"
"301202","Cultural Resource Management & Policy Analysis",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","cultural-resource-management-policy-analysis"
"400599","Other Chemistry",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-chemistry"
"400508","Chemical Physics",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","chemical-physics"
"302501","Cognitive Science",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","cognitive-science-6"
"400202","Astrophysics",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","astrophysics"
"400202","Astrophysics",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","astrophysics"
"522101","Telecommunications Management",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","telecommunications-management-6"
"400101","Physical Sciences",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","physical-sciences-6"
"030201","Natural Resource Management & Policy",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","natural-resource-management-policy-6"
"030201","Natural Resource Management & Policy",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","natural-resource-management-policy-6"
"380104","Applied & Professional Ethics",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","applied-professional-ethics"
"380101","Philosophy",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","philosophy-6"
"380101","Philosophy",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","philosophy-6"
"380101","Philosophy",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","philosophy-6"
"540199","Other History",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-history"
"540199","Other History",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-history"
"160402","Russian Language & Literature",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-language-literature"
"450605","International Economics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-economics"
"450605","International Economics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-economics"
"450605","International Economics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-economics"
"450605","International Economics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-economics"
"450605","International Economics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-economics"
"450605","International Economics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","international-economics"
"270301","General Applied Mathematics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-applied-mathematics"
"450699","Other Economics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-economics"
"270301","General Applied Mathematics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-applied-mathematics"
"450699","Other Economics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-economics"
"050105","Russian, Central European, East European, & Eurasian Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-central-european-east-european-eurasian-studies"
"030103","Environmental Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-studies"
"030103","Environmental Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-studies"
"050106","European Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","european-studies"
"140999","Other Computer Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-engineering"
"140999","Other Computer Engineering",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-engineering"
"030103","Environmental Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","environmental-studies"
"050110","Russian Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-studies"
"451001","General Political Science & Government",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-political-science-government"
"451001","General Political Science & Government",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-political-science-government"
"160501","German Language & Literature",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","german-language-literature"
"451001","General Political Science & Government",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-political-science-government"
"451001","General Political Science & Government",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-political-science-government"
"451101","Sociology",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","sociology-6"
"451101","Sociology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","sociology-6"
"459999","Other Social Sciences",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-social-sciences-6"
"459999","Other Social Sciences",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-social-sciences-6"
"459999","Other Social Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-social-sciences-6"
"160900","General Romance Languages, Literatures, & Linguistics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-romance-languages-literatures-linguistics"
"459999","Other Social Sciences",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-social-sciences-6"
"160900","General Romance Languages, Literatures, & Linguistics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-romance-languages-literatures-linguistics"
"500102","Digital Arts",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-arts"
"050110","Russian Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","russian-studies"
"500102","Digital Arts",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-arts"
"500102","Digital Arts",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-arts"
"270399","Other Applied Mathematics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-applied-mathematics"
"500102","Digital Arts",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-arts"
"270399","Other Applied Mathematics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-applied-mathematics"
"160900","General Romance Languages, Literatures, & Linguistics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-romance-languages-literatures-linguistics"
"160900","General Romance Languages, Literatures, & Linguistics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-romance-languages-literatures-linguistics"
"160900","General Romance Languages, Literatures, & Linguistics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-romance-languages-literatures-linguistics"
"050299","Other Ethnic, Minority, Gender, & Group Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-ethnic-minority-gender-group-studies"
"050299","Other Ethnic, Minority, Gender, & Group Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-ethnic-minority-gender-group-studies"
"050299","Other Ethnic, Minority, Gender, & Group Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-ethnic-minority-gender-group-studies"
"141101","Engineering Mechanics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-mechanics-6"
"270502","Mathematical Statistics & Probability",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","mathematical-statistics-probability"
"050299","Other Ethnic, Minority, Gender, & Group Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-ethnic-minority-gender-group-studies"
"141101","Engineering Mechanics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-mechanics-6"
"110899","Other Computer Software & Media Applications",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-software-media-applications"
"141101","Engineering Mechanics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-mechanics-6"
"141101","Engineering Mechanics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-mechanics-6"
"500409","Graphic Design",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","graphic-design"
"500411","Game & Interactive Media Design",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","game-interactive-media-design"
"500411","Game & Interactive Media Design",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","game-interactive-media-design"
"270599","Other Statistics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-statistics"
"270599","Other Statistics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-statistics"
"141201","Engineering Physics & Applied Physics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-physics-applied-physics"
"270599","Other Statistics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-statistics"
"270599","Other Statistics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-statistics"
"141201","Engineering Physics & Applied Physics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-physics-applied-physics"
"141201","Engineering Physics & Applied Physics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-physics-applied-physics"
"161200","General Classical Language, Literature, & Linguistics",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-classical-language-literature-linguistics"
"500499","Other Design & Applied Arts",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-design-applied-arts"
"500499","Other Design & Applied Arts",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-design-applied-arts"
"161200","General Classical Language, Literature, & Linguistics",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-classical-language-literature-linguistics"
"161200","General Classical Language, Literature, & Linguistics",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-classical-language-literature-linguistics"
"161200","General Classical Language, Literature, & Linguistics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-classical-language-literature-linguistics"
"161200","General Classical Language, Literature, & Linguistics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-classical-language-literature-linguistics"
"161200","General Classical Language, Literature, & Linguistics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-classical-language-literature-linguistics"
"141201","Engineering Physics & Applied Physics",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-physics-applied-physics"
"141201","Engineering Physics & Applied Physics",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-physics-applied-physics"
"500502","Technical Theatre Design & Technology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","technical-theatre-design-technology"
"141201","Engineering Physics & Applied Physics",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","engineering-physics-applied-physics"
"500502","Technical Theatre Design & Technology",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","technical-theatre-design-technology"
"500502","Technical Theatre Design & Technology",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","technical-theatre-design-technology"
"500502","Technical Theatre Design & Technology",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","technical-theatre-design-technology"
"110899","Other Computer Software & Media Applications",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-software-media-applications"
"110899","Other Computer Software & Media Applications",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-software-media-applications"
"050299","Other Ethnic, Minority, Gender, & Group Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-ethnic-minority-gender-group-studies"
"050299","Other Ethnic, Minority, Gender, & Group Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-ethnic-minority-gender-group-studies"
"111001","Network & System Administration",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","network-system-administration"
"111001","Network & System Administration",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","network-system-administration"
"030201","Natural Resource Management & Policy",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","natural-resource-management-policy-6"
"090499","Other Journalism",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-journalism"
"301202","Cultural Resource Management & Policy Analysis",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","cultural-resource-management-policy-analysis"
"301202","Cultural Resource Management & Policy Analysis",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","cultural-resource-management-policy-analysis"
"301501","Science, Technology, & Society",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","science-technology-society-6"
"301501","Science, Technology, & Society",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","science-technology-society-6"
"301501","Science, Technology, & Society",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","science-technology-society-6"
"301501","Science, Technology, & Society",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","science-technology-society-6"
"301501","Science, Technology, & Society",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","science-technology-society-6"
"301501","Science, Technology, & Society",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","science-technology-society-6"
"090499","Other Journalism",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-journalism"
"030201","Natural Resource Management & Policy",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","natural-resource-management-policy-6"
"090499","Other Journalism",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-journalism"
"090499","Other Journalism",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-journalism"
"090702","Digital Communication & Multimedia",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-communication-multimedia"
"090702","Digital Communication & Multimedia",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-communication-multimedia"
"090702","Digital Communication & Multimedia",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-communication-multimedia"
"090702","Digital Communication & Multimedia",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","digital-communication-multimedia"
"500601","Film, Cinema, & Video Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","film-cinema-video-studies"
"500601","Film, Cinema, & Video Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","film-cinema-video-studies"
"500601","Film, Cinema, & Video Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","film-cinema-video-studies"
"500601","Film, Cinema, & Video Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","film-cinema-video-studies"
"500601","Film, Cinema, & Video Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","film-cinema-video-studies"
"500601","Film, Cinema, & Video Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","film-cinema-video-studies"
"500602","Cinematography & Film Production",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","cinematography-film-production"
"500602","Cinematography & Film Production",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","cinematography-film-production"
"500602","Cinematography & Film Production",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","cinematography-film-production"
"500699","Other Film & Photographic Arts",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-film-photographic-arts"
"111099","Other Computer & Information Technology Services Management",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-technology-services-management"
"111099","Other Computer & Information Technology Services Management",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-technology-services-management"
"143301","Construction Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","construction-engineering-6"
"111099","Other Computer & Information Technology Services Management",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-technology-services-management"
"143301","Construction Engineering",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","construction-engineering-6"
"111099","Other Computer & Information Technology Services Management",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-technology-services-management"
"500706","Multimedia",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multimedia"
"500706","Multimedia",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multimedia"
"500706","Multimedia",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multimedia"
"500706","Multimedia",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multimedia"
"500706","Multimedia",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multimedia"
"500706","Multimedia",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multimedia"
"500799","Other Fine Arts & Art Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-fine-arts-art-studies"
"500799","Other Fine Arts & Art Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-fine-arts-art-studies"
"500799","Other Fine Arts & Art Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-fine-arts-art-studies"
"500799","Other Fine Arts & Art Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-fine-arts-art-studies"
"500799","Other Fine Arts & Art Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-fine-arts-art-studies"
"500799","Other Fine Arts & Art Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-fine-arts-art-studies"
"500901","General Music",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-music"
"500901","General Music",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-music"
"500901","General Music",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-music"
"500901","General Music",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-music"
"500901","General Music",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-music"
"500901","General Music",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-music"
"143301","Construction Engineering",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","construction-engineering-6"
"111099","Other Computer & Information Technology Services Management",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-technology-services-management"
"143501","Industrial Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","industrial-engineering-6"
"143501","Industrial Engineering",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","industrial-engineering-6"
"111099","Other Computer & Information Technology Services Management",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-technology-services-management"
"119999","Other Computer & Information Support Services",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-support-services"
"119999","Other Computer & Information Support Services",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-support-services"
"119999","Other Computer & Information Support Services",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-support-services"
"500904","Music Theory & Composition",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","music-theory-composition"
"119999","Other Computer & Information Support Services",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-support-services"
"143701","Operations Research",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","operations-research-6"
"119999","Other Computer & Information Support Services",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-support-services"
"500905","Musicology & Ethnomusicology",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","musicology-ethnomusicology"
"500905","Musicology & Ethnomusicology",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","musicology-ethnomusicology"
"500905","Musicology & Ethnomusicology",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","musicology-ethnomusicology"
"500905","Musicology & Ethnomusicology",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","musicology-ethnomusicology"
"500905","Musicology & Ethnomusicology",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","musicology-ethnomusicology"
"500905","Musicology & Ethnomusicology",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","musicology-ethnomusicology"
"500906","Conducting",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","conducting"
"119999","Other Computer & Information Support Services",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-computer-information-support-services"
"500906","Conducting",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","conducting"
"500906","Conducting",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","conducting"
"500906","Conducting",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","conducting"
"500906","Conducting",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","conducting"
"500907","Keyboard Instruments",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","keyboard-instruments"
"500907","Keyboard Instruments",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","keyboard-instruments"
"500907","Keyboard Instruments",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","keyboard-instruments"
"500907","Keyboard Instruments",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","keyboard-instruments"
"500907","Keyboard Instruments",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","keyboard-instruments"
"500907","Keyboard Instruments",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","keyboard-instruments"
"309999","Other Multidisciplinary Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-multidisciplinary-studies"
"309999","Other Multidisciplinary Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-multidisciplinary-studies"
"309999","Other Multidisciplinary Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-multidisciplinary-studies"
"309999","Other Multidisciplinary Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-multidisciplinary-studies"
"130202","Multicultural Education",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multicultural-education"
"130202","Multicultural Education",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multicultural-education"
"500910","Jazz & Jazz Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","jazz-jazz-studies"
"500910","Jazz & Jazz Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","jazz-jazz-studies"
"500910","Jazz & Jazz Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","jazz-jazz-studies"
"500910","Jazz & Jazz Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","jazz-jazz-studies"
"500910","Jazz & Jazz Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","jazz-jazz-studies"
"500910","Jazz & Jazz Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","jazz-jazz-studies"
"130202","Multicultural Education",2014,"2014","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multicultural-education"
"130202","Multicultural Education",2015,"2015","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","multicultural-education"
"149999","Other Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-engineering"
"149999","Other Engineering",2013,"2013","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-engineering"
"240102","General Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","general-studies"
"240199","Other Liberal Arts & Sciences, General Studies, & Humanities",2012,"2012","211440","Carnegie Mellon University",2,"Women",0,"carnegie-mellon-university","other-liberal-arts-sciences-general-studies-humanities"
